BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043711,,V,0,,,J. Raynal,9434,"Raynal, A",P,5,2,1963,5 February 1963,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.866667,N,11.516667,E,DM,,,,,3.866667,11.516667,NE311,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043721,,V,0,,,M. Reekmans,4905,,BR,23,3,1976,23 March 1976,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.833333,S,30.166667,E,DM,,,,,-3.833333,30.166667,SE330,1300,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,19,0
4043722,,V,0,,,M. Reekmans,7140,,"BR,K,MO",5,10,1978,5 October 1978,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-4.166667,S,29.533333,E,DM,,,,,-4.166667,29.533333,SE429,800,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,19,0
4043754,,V,0,,,Robb,s.n.,,BM,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,4.95,N,8.316667,E,DM,,,,,4.95,8.316667,NE48,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043757,,V,0,,,G.E. Roberty,6696,,G,24,12,1946,24 December 1946,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,7.700867,N,-8.320228,W,DM,2,Google,,,7.700867,-8.320228,NW78,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,81,0
4043758,,V,0,,,G.E. Roberty,6711,,G,24,12,1946,24 December 1946,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,7.248808,N,-7.834083,W,DM,2,Google,,,7.248808,-7.834083,NW77,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043760,,V,0,,,G.E. Roberty,13809,,G,9,2,1951,9 February 1951,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,6.116667,N,-5.916667,W,DM,,,,,6.116667,-5.916667,NW65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043761,,V,0,,,G.E. Roberty,14090,,"G,MO",1,1,1951,1 January 1951,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,6.366667,N,-5.416667,W,DM,,,,,6.366667,-5.416667,NW65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043762,,V,0,,,G.E. Roberty,14132,,G,7,3,1951,7 March 1951,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,6.366667,N,-5.416667,W,DM,,,,,6.366667,-5.416667,NW65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043765,,V,0,,,G.E. Roberty,15406,,"G,K",10,11,1954,10 November 1954,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.333333,N,-4.116667,W,DM,,,,,5.333333,-4.116667,NW54,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043779,,V,0,,,M. Rose,44,,P,10,5,1905,10 May 1905,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.016667,N,9.2,E,DM,4,WWW,,,4.016667,9.2,NE49,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043780,,V,0,,,R. Ross,1086,,BM,14,9,1952,14 September 1952,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.733333,N,30.033333,E,DM,,,,,0.733333,30.033333,NE030,731,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043792,,V,0,,,W.W. Sanford,5729,,K,13,2,1969,13 February 1969,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,2.133333,N,11.316667,E,DM,,,,,2.133333,11.316667,NE211,609,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4043797,,V,0,,,W.W. Sanford,6798,,MO,6,3,1968,6 March 1968,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,7.466667,N,4.566667,E,DM,,,,,7.466667,4.566667,NE74,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043816,,V,0,,,R.A.A. Schnell,2550,,P,1,5,1945,1 May 1945,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,8.75,N,-10.3,W,DM,,,,,8.75,-10.3,NW810,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,81,0
4043820,,V,0,,,Schreurs,45,,BR,7,6,1954,7 June 1954,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.516667,N,25.183333,E,DM,,,,,0.516667,25.183333,NE025,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043829,,V,0,,,N.D.I. Sebastien,2,,P,20,2,1970,20 February 1970,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.866667,N,11.516667,E,DM,,,,,3.866667,11.516667,NE311,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043856,,V,1,,,T.O.B.E.B. Stvart,24,"Oliveira, F de",BR,8,4,1997,8 April 1997,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Sao Tom & Principe,,,,0,,0,0,0,0,No,No,0.329167,N,6.683333,E,DM,6,,,0006BC,0.329167,6.683333,NE06,200,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,247,0
4043864,,V,0,,,H.G. Stubbings,40,,K,17,9,1957,17 September 1957,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,4.783333,N,6.983333,E,DM,,,,,4.783333,6.983333,NE46,465,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043866,,V,0,,,J.T. Swarbrick,204,,E,22,6,1959,22 June 1959,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.6,N,9.45,E,DM,,,,,4.6,9.45,NE49,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043873,,V,0,,,P.A. Talbot,840,,"BM,K",0,0,1911,1911,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,5.316667,N,8.566667,E,DM,,,,,5.316667,8.566667,NE58,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043881,,V,0,,,V. Tchinaye,97,,P,0,0,1962,1962,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,4.48744,N,14.05014,E,DM,2,map,,,4.48744,14.05014,NE414,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043884,,V,0,,,H. Terashima,18,,BR,15,10,1989,15 October 1989,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Nord-Kivu,,,0,,0,0,0,0,No,No,-1.683333,S,28.15,E,DM,4,map,,,-1.683333,28.15,SE128,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043886,,V,0,,,G. Tessmann,252,,K,4,3,1908,4 March 1908,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,1.816667,N,10.733333,E,DM,3,map,,,1.816667,10.733333,NE110,450,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4043893,,V,0,,,D.W. Thomas,4232,P. Mambo,"BR,E,K,MO,NY,US",20,6,1984,20 June 1984,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.966667,N,8.916667,E,DM,,,,,5.966667,8.916667,NE58,100,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043896,,V,0,,,D.W. Thomas,6095,,MO,1,4,1986,1 April 1986,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.65,N,9.4,E,DM,,,,,4.65,9.4,NE49,300,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043897,,V,0,,,D.W. Thomas,6766,,"MO,P,US",25,3,1987,25 March 1987,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.95,N,8.9,E,DM,,,,,4.95,8.9,NE48,80,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043901,,V,0,,,D.W. Thomas,7582,et al.,MO,3,4,1988,3 April 1988,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.283333,N,9.083333,E,DM,,,,,5.283333,9.083333,NE59,200,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043947,,V,0,,,G.M.D.J. Troupin,12043,,BR,2,3,1960,2 March 1960,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-1.866667,S,28.45,E,DM,,,,,-1.866667,28.45,SE128,860,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043968,,V,0,,,H.J.R. Vanderyst,24855,,BR,23,8,1930,23 August 1930,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043977,,V,0,,,W. Vent,104,"Khler, E",B,27,3,1963,27 March 1963,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ghana,,,,0,,0,0,0,0,No,No,6.683333,N,-1.616667,W,DM,,,,,6.683333,-1.616667,NW61,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
4043988,,V,0,,,J.R.T. Vogel,s.n.,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,5.533333,N,6.516667,E,DM,,,,,5.533333,6.516667,NE56,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4044038,,V,0,,,T. Wraber,35,,K,21,2,1976,21 February 1976,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,2.95,N,16.383333,E,DM,,,,,2.95,16.383333,NE216,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,39,0
4044050,,V,3,,,R.G.N. Young,549,,"BM,BR,LISC",18,8,1932,18 August 1932,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-7.366667,S,20.816667,E,DM,,,,,-7.366667,20.816667,SE720,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,4,0
4415366,,V,2,,WAG.1572709,J. Mertens,189,C.C.H. Jongkind,"BR,WAG",10,4,2015,10 April 2015,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,H. Maas-van de Kamer,27,5,2016,,,Africa,West Tropical Africa,Ivory Coast,Bouafl,,,0,,0,0,0,0,No,No,6.999167,N,-5.552167,W,DM,7,GPS,,,6.999167,-5.552167,NW65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4476800,,V,1,,,A.C. Ley,880,,BRLU,8,5,2011,8 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.318317,N,9.3217,E,DM,7,,,,0.318317,9.3217,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4476805,,V,1,,,J. Lejoly,472,,BRLU,5,12,1986,5 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,,0,,0,0,0,0,No,No,3.883333,N,11.433333,E,DM,5,,,,3.883333,11.433333,NE311,700,900,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4476814,,V,1,,,A.C. Ley,956,,BRLU,14,5,2011,14 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,2.242317,N,11.500667,E,DM,6,,,,2.242317,11.500667,NE211,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477030,,V,1,,,S. Lisowski,572,,BRLU,1,9,1997,1 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.583333,N,9.616667,E,DM,,,,,1.583333,9.616667,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477034,,V,1,,,I. Parmentier,2285,,BRLU,14,4,2002,14 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477035,,V,1,,,L. Debroux,95,M. Dethier,BRLU,20,4,1993,20 April 1993,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Cameroon,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477036,,V,1,,,E. Genachte,41,,BRLU,5,11,1998,5 November 1998,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.733333,N,13.083333,E,DM,,,,,2.733333,13.083333,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477037,,V,1,,,J.L. Betti,2110,,BRLU,14,7,2000,14 July 2000,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Cameroon,,,0,,0,0,0,0,No,No,3.133333,N,13.1,E,DM,,,,,3.133333,13.1,NE313,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477039,,V,1,,,E. Genachte,45,,BRLU,7,11,1998,7 November 1998,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.733333,N,13.083333,E,DM,,,,,2.733333,13.083333,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477108,,V,1,,,I. Parmentier,1604,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477109,,V,1,,,I. Parmentier,3598,P. Esono,BRLU,3,6,2002,3 June 2002,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Wele Nzas",,,0,,0,0,0,0,No,No,1.36935,N,11.3223,E,DD,6,,,,1.36935,11.3223,NE111,700,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477110,,V,0,,,I. Parmentier,2287,,BRLU,14,4,2002,14 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477112,,V,1,,,I. Parmentier,1719,,BRLU,18,2,2001,18 February 2001,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Centro Sur",,,0,,0,0,0,0,No,No,1.583917,N,10.467283,E,DD,,,,,1.583917,10.467283,NE110,690,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477116,,V,2,,,J.-B. Dhetchuvi Matchu-Mandje,1245,,"BR,BRLU",15,11,1993,15 November 1993,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Lolo,,Makand,0,,0,0,0,0,No,No,-0.683333,S,11.9,E,DM,,,,,-0.683333,11.9,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4477117,,V,1,,,S. Lisowski,887,,BRLU,14,9,1997,14 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.142315,N,9.934747,E,DM,5,GOOGL,,,1.142315,9.934747,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477118,,V,1,,,S. Lisowski,589,,BRLU,1,9,1997,1 September 1997,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,1.566667,N,9.833333,E,DM,4,FUZZY,,,1.566667,9.833333,NE19,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477119,,V,1,,,J. Lejoly,7,,BRLU,17,1,1997,17 January 1997,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,2.116667,N,10.033333,E,DM,,,,,2.116667,10.033333,NE210,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4477121,,V,0,,,J. Lejoly,192,B. Sonk,BRLU,21,4,1993,21 April 1993,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4477123,,V,1,,,J. Lejoly,16,,BRLU,17,1,1997,17 January 1997,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Equatorial Guinea,"Rio Muni, Litoral",,,0,,0,0,0,0,No,No,2.116667,N,10.033333,E,DM,,,,,2.116667,10.033333,NE210,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
