BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043923,,V,0,,,"Tondeur, M",20,,BR,0,0,1939,1939,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.316667,S,15.3,E,DM,,,,,-4.316667,15.3,SE415,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043935,,V,0,,,B. Toutain,2501,,P,28,10,1978,28 October 1978,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,11.4,N,-4.916667,W,DM,,,,,11.4,-4.916667,NW114,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,22,0
4043938,,V,0,,,J.L. Trochain,3657,,P,26,6,1934,26 June 1934,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.866667,N,-13.666667,W,DM,,,,,12.866667,-13.666667,NW1213,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,185,0
4043939,,V,0,,,J.L. Trochain,3900,,P,27,7,1934,27 July 1934,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.7,N,-16.566667,W,DM,,,,,12.7,-16.566667,NW1216,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,185,0
4043942,,V,0,,,G.M.D.J. Troupin,787,,BR,16,4,1952,16 April 1952,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.666667,N,29,E,DM,,,,,3.666667,29,NE329,800,900,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043943,,V,0,,,G.M.D.J. Troupin,961,,BR,16,5,1952,16 May 1952,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,4.583333,N,29.716667,E,DM,,,,,4.583333,29.716667,NE429,1025,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043946,,V,1,,,F.H.E.A.W. Robyns,3179,,BR,21,7,1948,21 July 1948,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,4.45,N,29.366667,E,DM,,,,,4.45,29.366667,NE429,800,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043949,,V,0,,,L. Turner,271,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Sudan,,,,0,,0,0,0,0,No,No,7.233333,N,27.616667,E,DM,,,,,7.233333,27.616667,NE727,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,184,0
4043950,,V,0,,,L. Turner,287,,K,17,7,1938,17 July 1938,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Sudan,,,,0,,0,0,0,0,No,No,12.733333,N,31.083333,E,DM,,,,,12.733333,31.083333,NE1230,1219,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,184,0
4043951,,V,0,,,D.R. Tweedie,445,,K,1,4,1939,1 April 1939,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Kenya,,,,0,,0,0,0,0,No,No,0.6,N,34.766667,E,DM,,,,,0.6,34.766667,NE034,1524,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,110,0
4043953,,V,0,,,Unknown,263,,B,14,6,1992,14 June 1992,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,9.866667,N,-9.366667,W,DM,,,,,9.866667,-9.366667,NW99,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,81,0
4043955,,V,0,,,D. Van der Ben,1708,,BR,6,11,1957,6 November 1957,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3,S,30.25,E,DM,,,,,-3,30.25,SE330,1600,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043958,,V,0,,,M. Vanden Berghe,75,,BR,13,10,1987,13 October 1987,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.516667,S,27.466667,E,DM,,,,,-11.516667,27.466667,SE1127,1220,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043963,,V,0,,,C. Vanden Berghen,7622,,BR,12,7,1986,12 July 1986,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.883333,N,-14.85,W,DM,,,,,12.883333,-14.85,NW1214,40,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,185,0
4043969,,V,0,,,H.J.R. Vanderyst,28176,,BR,4,2,1932,4 February 1932,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043971,,V,0,,,H.J.R. Vanderyst,36981,,BR,1,11,1932,1 November 1932,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043972,,V,0,,,H.J.R. Vanderyst,37148,,BR,1,11,1932,1 November 1932,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.95,S,15.15,E,DM,,,,,-4.95,15.15,SE415,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043973,,V,0,,,H.J.R. Vanderyst,37276,,BR,1,11,1932,1 November 1932,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043979,,V,0,,,B. Verdcourt,3321,,"BR,K",15,11,1962,15 November 1962,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.566667,S,31,E,DM,,,,,-4.566667,31,SE430,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043980,,V,0,,,B. Verdcourt,3383,,K,20,11,1962,20 November 1962,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.616667,S,29.6,E,DM,,,,,-4.616667,29.6,SE429,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043981,,V,0,,,B. Verdcourt,3403,,K,22,11,1962,22 November 1962,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.616667,S,29.733333,E,DM,,,,,-4.616667,29.733333,SE429,1676,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043994,,V,0,,,E.G. Walter,18,,K,1,12,1931,1 December 1931,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-9.733333,S,28.783333,E,DM,,,,,-9.733333,28.783333,SE928,1189,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4044004,,V,0,,,F.J. Wellens,453,,BR,1,12,1923,1 December 1923,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.266667,S,13.166667,E,DM,,,,,-5.266667,13.166667,SE513,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044013,,V,0,,,H. Wild,4172,,"K,MO",17,11,1953,17 November 1953,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-17.15,S,29.166667,E,DM,,,,,-17.15,29.166667,SE1729,914,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,233,0
4044014,,V,0,,,H. Wild,4178,,"K,MO",17,11,1953,17 November 1953,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-17.15,S,29.166667,E,DM,,,,,-17.15,29.166667,SE1729,914,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,233,0
4044015,,V,0,,,H. Wild,4179,,"K,MO",18,11,1953,18 November 1953,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-17.15,S,29.166667,E,DM,,,,,-17.15,29.166667,SE1729,914,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,233,0
4044026,,V,0,,,G.F. de Witte,2983,,BR,17,10,1947,17 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.85,S,26.716667,E,DM,,,,,-8.85,26.716667,SE826,700,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044027,,V,0,,,G.F. de Witte,3010,,BR,23,10,1947,23 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.833333,S,26.733333,E,DM,,,,,-8.833333,26.733333,SE826,1275,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044028,,V,0,,,G.F. de Witte,3053,,BR,12,11,1947,12 November 1947,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.833333,S,26.733333,E,DM,,,,,-8.833333,26.733333,SE826,1300,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044029,,V,0,,,G.F. de Witte,4076,,BR,12,8,1948,12 August 1948,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-9.083333,S,26.75,E,DM,,,,,-9.083333,26.75,SE926,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044030,,V,0,,,G.F. de Witte,4617,,BR,5,11,1948,5 November 1948,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.933333,S,27.233333,E,DM,,,,,-8.933333,27.233333,SE827,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044031,,V,0,,,G.F. de Witte,5356,,BR,9,2,1949,9 February 1949,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-9.266667,S,26.133333,E,DM,,,,,-9.266667,26.133333,SE926,675,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4044040,,V,0,,,J.M. Wright,107,,K,17,11,1956,17 November 1956,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.216667,S,33.15,E,DM,,,,,-11.216667,33.15,SE1133,1067,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4044043,,V,0,,,J.W.G. Wyld,137,,BM,1,5,1937,1 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.666667,N,28.333333,E,DM,1,,,,4.666667,28.333333,NE428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,344,0
4044047,,V,0,,,J.D. Young,239,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,9.716667,N,8.766667,E,DM,,,,,9.716667,8.766667,NE98,914,1371,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4044052,,V,0,,,R.G.N. Young,1136,,BM,22,10,1932,22 October 1932,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.65,S,20.383333,E,DM,,,,,-9.65,20.383333,SE920,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4044063,,V,0,,,H. Zerny,143,,W,7,12,1931,7 December 1931,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-10.966667,S,34.916667,E,DM,,,,,-10.966667,34.916667,SE1034,1400,1600,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4044064,,V,0,,,F. Zimmer,232,,BM,30,12,1936,30 December 1936,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-10.966667,S,34.916667,E,DM,,,,,-10.966667,34.916667,SE1034,1500,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4477555,,V,1,,,R.G.N. Young,1137,,BM,22,10,1932,22 October 1932,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.65,S,20.383333,E,DM,,,,,-9.65,20.383333,SE920,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4477560,,V,0,,,W.R.Q. Luke,16665,P.A. Luke,K,20,11,2014,20 November 2014,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,East Tropical Africa,Tanzania,Rukwa,Mpanda District,,0,,0,0,0,0,No,No,-6.766,S,32.080167,E,DM,7,,,,-6.766,32.080167,SE631,1325,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4477596,,V,0,,,G. Jackson,675,,K,27,11,1951,27 November 1951,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Malawi,Central Region,,,0,,0,0,0,0,No,No,-14.033333,S,33.666667,E,DM,4,ZAMB,,,-14.033333,33.666667,SE1433,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4477597,,V,0,,,J.R. Timberlake,5819,et al.,K,14,4,2010,14 April 2010,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Zambia,North-Western,Mwinilunga,,0,,0,0,0,0,No,No,-11.083333,S,24.133333,E,DM,5,sheet,,,-11.083333,24.133333,SE1124,1240,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4477619,,V,1,,,V. Kimpouni,553,,BRLU,7,1,1989,7 January 1989,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,Central Tropical Africa,Congo (Brazzaville),Bouenza,,,0,,0,0,0,0,No,No,-4.4,S,13.833333,E,DM,5,sheet,,,-4.4,13.833333,SE413,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,242,0
4477620,,V,1,,,J. Lejoly,118,,BRLU,15,11,1986,15 November 1986,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,17,5,2016,,,Africa,Central Tropical Africa,Congo (Brazzaville),Pool,,,0,,0,0,0,0,No,No,-4.6,S,14.983333,E,DM,5,sheet,,,-4.6,14.983333,SE414,280,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,242,0
4477632,,V,1,,,M. Bitsindou,180,,BRLU,21,12,1992,21 December 1992,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,Central Tropical Africa,Congo (Brazzaville),Pool,,,0,,0,0,0,0,No,No,-3.433333,S,14.6,E,DM,5,sheet,,,-3.433333,14.6,SE314,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,242,0
