Elevation,latitude,name,longitude,Poll
748.4,-14.61666,Centropogon_cornutus,-60.76666,1
748.4,-14.61666,Centropogon_cornutus,-60.76666,1
748.4,-14.61666,Centropogon_cornutus,-60.7,1
748.4,-14.61666,Centropogon_cornutus,-60.7,1
748.4,-14.58333,Centropogon_cornutus,-61.01667,1
748.4,-14.56138,Centropogon_cornutus,-60.76916,1
748.4,-14.50611,Centropogon_cornutus,-61.51916,1
748.4,-14.5,Centropogon_cornutus,-66.61667,1
748.4,-14.46666,Centropogon_cornutus,-67.56666,1
748.4,-14.46666,Centropogon_cornutus,-67.51666,1
748.4,-14.43888,Centropogon_cornutus,-67.53638,1
748.4,-14.43333,Centropogon_cornutus,-48.98333,1
748.4,-14.41667,Centropogon_cornutus,-39.26667,1
748.4,-14.40142,Centropogon_cornutus,-40.12758,1
748.4,-14.39055,Centropogon_cornutus,-49.00389,1
748.4,-14.36667,Centropogon_cornutus,-67.55,1
748.4,-14.3575,Centropogon_cornutus,-48.40556,1
748.4,-14.31667,Centropogon_cornutus,-39.05,1
748.4,-14.17444,Centropogon_cornutus,-47.61028,1
748.4,-14.16722,Centropogon_cornutus,-39.71111,1
748.4,-14.16333,Centropogon_cornutus,-47.59306,1
748.4,-14.16333,Centropogon_cornutus,-47.59306,1
748.4,-14.16333,Centropogon_cornutus,-47.59306,1
748.4,-14.1167,Centropogon_cornutus,-47.65562,1
748.4,-14.03,Centropogon_cornutus,-52.12,1
748.4,-14.0002,Centropogon_cornutus,-47.0005,1
748.4,-14,Centropogon_cornutus,-39,1
748.4,-13.9913,Centropogon_cornutus,-47.5167,1
748.4,-13.98722,Centropogon_cornutus,-40.04167,1
748.4,-13.95347,Centropogon_cornutus,-39.96861,1
748.4,-13.94306,Centropogon_cornutus,-38.93056,1
748.4,-13.91944,Centropogon_cornutus,-39.46833,1
748.4,-13.89039,Centropogon_cornutus,-47.5,1
748.4,-13.87303,Centropogon_cornutus,-40.07133,1
748.4,-13.86667,Centropogon_cornutus,-48.3,1
748.4,-13.84725,Centropogon_cornutus,-39.66122,1
748.4,-13.83333,Centropogon_cornutus,-48.3,1
748.4,-13.82083,Centropogon_cornutus,-39.20389,1
748.4,-13.82083,Centropogon_cornutus,-39.20389,1
748.4,-13.82083,Centropogon_cornutus,-39.20028,1
748.4,-13.77167,Centropogon_cornutus,-39.38806,1
748.4,-13.76667,Centropogon_cornutus,-48.25,1
748.4,-13.75,Centropogon_cornutus,-39.25,1
748.4,-13.69472,Centropogon_cornutus,-39.04528,1
748.4,-13.64469,Centropogon_cornutus,-47.82467,1
748.4,-13.61861,Centropogon_cornutus,-38.83333,1
748.4,-13.61666,Centropogon_cornutus,-68.75,1
748.4,-13.61528,Centropogon_cornutus,-48.18889,1
748.4,-13.6,Centropogon_cornutus,-39.78,1
748.4,-13.6,Centropogon_cornutus,-39.71667,1
748.4,-13.59972,Centropogon_cornutus,-39.71833,1
748.4,-13.57944,Centropogon_cornutus,-39.70583,1
748.4,-13.4,Centropogon_cornutus,-44.58333,1
748.4,-13.345,Centropogon_cornutus,-44.64556,1
748.4,-13.33333,Centropogon_cornutus,-44.63333,1
748.4,-13.1905,Centropogon_cornutus,-39.60272,1
748.4,-13.1905,Centropogon_cornutus,-39.60272,1
748.4,-13.18931,Centropogon_cornutus,-39.59981,1
748.4,-13.15557002,Centropogon_cornutus,-41.77286571,1
748.4,-13.13439,Centropogon_cornutus,-71.57975,1
748.4,-13.13,Centropogon_cornutus,-41.59472,1
748.4,-13.05,Centropogon_cornutus,-71.1,1
748.4,-13.03333,Centropogon_cornutus,-71.1,1
748.4,-12.96667,Centropogon_cornutus,-38.5,1
748.4,-12.96667,Centropogon_cornutus,-38.5,1
748.4,-12.96667,Centropogon_cornutus,-38.5,1
748.4,-12.9,Centropogon_cornutus,-51.87,1
748.4,-12.9,Centropogon_cornutus,-51.86667,1
748.4,-12.9,Centropogon_cornutus,-51.37,1
748.4,-12.87139,Centropogon_cornutus,-39.48,1
748.4,-12.86667,Centropogon_cornutus,-39.46667,1
748.4,-12.85278,Centropogon_cornutus,-39.47556,1
748.4,-12.845,Centropogon_cornutus,-39.48944,1
748.4,-12.83333,Centropogon_cornutus,-69.33333,1
748.4,-12.83333,Centropogon_cornutus,-69.28333,1
748.4,-12.83333,Centropogon_cornutus,-39.46667,1
748.4,-12.82,Centropogon_cornutus,-51.77,1
748.4,-12.81666,Centropogon_cornutus,-69.71666,1
748.4,-12.77722,Centropogon_cornutus,-38.62167,1
748.4,-12.76667,Centropogon_cornutus,-39.51667,1
748.4,-12.75,Centropogon_cornutus,-39.53333,1
748.4,-12.74972,Centropogon_cornutus,-38.52861,1
748.4,-12.61667,Centropogon_cornutus,-38.6,1
748.4,-12.61,Centropogon_cornutus,-69.97,1
748.4,-12.58333,Centropogon_cornutus,-69.08333,1
748.4,-12.46,Centropogon_cornutus,-70.52,1
748.4,-12.45,Centropogon_cornutus,-41.47,1
748.4,-12.25306,Centropogon_cornutus,-39.47528,1
748.4,-12.25,Centropogon_cornutus,-69.28333,1
748.4,-12.18306,Centropogon_cornutus,-41.99722,1
748.4,-12.16667,Centropogon_cornutus,-37.96667,1
748.4,-12.13194,Centropogon_cornutus,-41.31389,1
748.4,-12.01667,Centropogon_cornutus,-38.03333,1
748.4,-12,Centropogon_cornutus,-70.25,1
748.4,-12,Centropogon_cornutus,-41,1
748.4,-11.51944,Centropogon_cornutus,-37.51139,1
748.4,-11.37258,Centropogon_cornutus,-40.49308,1
748.4,-11.35,Centropogon_cornutus,-40.5,1
748.4,-11.33444,Centropogon_cornutus,-40.5,1
748.4,-11.30611,Centropogon_cornutus,-40.48944,1
748.4,-11.25,Centropogon_cornutus,-74.75,1
748.4,-11.18442263,Centropogon_cornutus,-40.51808377,1
748.4,-11.18442263,Centropogon_cornutus,-40.51808377,1
748.4,-11.18333,Centropogon_cornutus,-74.66666,1
748.4,-11.16666,Centropogon_cornutus,-74.66666,1
748.4,-11.01722,Centropogon_cornutus,-66.05694,1
748.4,-11,Centropogon_cornutus,-74.75,1
748.4,-11,Centropogon_cornutus,-66.08333,1
748.4,-11,Centropogon_cornutus,-42,1
748.4,-10.96444,Centropogon_cornutus,-37.08472,1
748.4,-10.96444,Centropogon_cornutus,-37.08472,1
748.4,-10.77833,Centropogon_cornutus,-68.23111,1
748.4,-10.77833,Centropogon_cornutus,-68.23111,1
748.4,-10.77306,Centropogon_cornutus,-53.08972,1
748.4,-10.77306,Centropogon_cornutus,-53.08972,1
748.4,-10.77306,Centropogon_cornutus,-37.35583,1
748.4,-10.75806,Centropogon_cornutus,-37.315,1
748.4,-10.75333,Centropogon_cornutus,-40.39722,1
748.4,-10.75333,Centropogon_cornutus,-40.38472,1
748.4,-10.73,Centropogon_cornutus,-52.33,1
748.4,-10.67638,Centropogon_cornutus,-73.82,1
748.4,-10.66666,Centropogon_cornutus,-66.68333,1
748.4,-10.60417,Centropogon_cornutus,-37.1125,1
748.4,-10.58333,Centropogon_cornutus,-63.58333,1
748.4,-10.58333,Centropogon_cornutus,-63.58,1
748.4,-10.58167,Centropogon_cornutus,-75.40722,1
748.4,-10.57278,Centropogon_cornutus,-75.09361,1
748.4,-10.56667,Centropogon_cornutus,-63.58,1
748.4,-10.56666,Centropogon_cornutus,-63.58333,1
748.4,-10.53686,Centropogon_cornutus,-37.05467,1
748.4,-10.53686,Centropogon_cornutus,-37.05467,1
748.4,-10.53611,Centropogon_cornutus,-37.06333,1
748.4,-10.51666,Centropogon_cornutus,-76.49861,1
748.4,-10.5133,Centropogon_cornutus,-37.1014,1
748.4,-10.50333,Centropogon_cornutus,-37.0525,1
748.4,-10.48583,Centropogon_cornutus,-75.11277,1
748.4,-10.47528,Centropogon_cornutus,-40.11233,1
748.4,-10.44,Centropogon_cornutus,-75.43527,1
748.4,-10.4125,Centropogon_cornutus,-48.295,1
748.4,-10.38805,Centropogon_cornutus,-75.07388,1
748.4,-10.36583,Centropogon_cornutus,-40.1975,1
748.4,-10.36556,Centropogon_cornutus,-40.185,1
748.4,-10.36472,Centropogon_cornutus,-40.19556,1
748.4,-10.36389,Centropogon_cornutus,-75.54694,1
748.4,-10.32194,Centropogon_cornutus,-75.2625,1
748.4,-10.3,Centropogon_cornutus,-40.25,1
748.4,-10.27889,Centropogon_cornutus,-75.52694,1
748.4,-10.25,Centropogon_cornutus,-63.33333,1
748.4,-10.25,Centropogon_cornutus,-63.33,1
748.4,-10.25,Centropogon_cornutus,-63.33,1
748.4,-10.21666,Centropogon_cornutus,-76.26666,1
748.4,-10.2,Centropogon_cornutus,-75.23333,1
748.4,-10.2,Centropogon_cornutus,-70.95,1
748.4,-10.19444,Centropogon_cornutus,-74.94166,1
748.4,-10.18333,Centropogon_cornutus,-75.15,1
748.4,-10.17277,Centropogon_cornutus,-75.23138,1
748.4,-10.1725,Centropogon_cornutus,-75.23138,1
748.4,-10.1725,Centropogon_cornutus,-75.23138,1
748.4,-10.17083,Centropogon_cornutus,-75.56861,1
748.4,-10.16306,Centropogon_cornutus,-75.566,1
748.4,-10.16305,Centropogon_cornutus,-75.56611,1
748.4,-10.14,Centropogon_cornutus,-75.21806,1
748.4,-10.13333,Centropogon_cornutus,-40.21667,1
748.4,-10.11667,Centropogon_cornutus,-75.21667,1
748.4,-10.11667,Centropogon_cornutus,-62.93,1
748.4,-10.11666,Centropogon_cornutus,-62.93333,1
748.4,-10.02,Centropogon_cornutus,-67.72,1
748.4,-10.01161,Centropogon_cornutus,-67.79031,1
748.4,-10,Centropogon_cornutus,-67.83,1
748.4,-10,Centropogon_cornutus,-55,1
748.4,-9.95599,Centropogon_cornutus,-67.86508,1
748.4,-9.916873174,Centropogon_cornutus,-63.04220406,1
748.4,-9.8,Centropogon_cornutus,-68.03,1
748.4,-9.75,Centropogon_cornutus,-76.11666,1
748.4,-9.75,Centropogon_cornutus,-67.63333,1
748.4,-9.75,Centropogon_cornutus,-67.63,1
748.4,-9.62361,Centropogon_cornutus,-36.57611,1
748.4,-9.62361,Centropogon_cornutus,-36.57611,1
748.4,-9.55,Centropogon_cornutus,-66,1
748.4,-9.55,Centropogon_cornutus,-65.1,1
748.4,-9.55,Centropogon_cornutus,-65.1,1
748.4,-9.54139,Centropogon_cornutus,-36.78639,1
748.4,-9.53972,Centropogon_cornutus,-35.93639,1
748.4,-9.52472,Centropogon_cornutus,-36.21389,1
748.4,-9.51111,Centropogon_cornutus,-65.05,1
748.4,-9.39639,Centropogon_cornutus,-36.73306,1
748.4,-9.36666,Centropogon_cornutus,-75.93333,1
748.4,-9.3503,Centropogon_cornutus,-55.1137,1
748.4,-9.35,Centropogon_cornutus,-75.95,1
748.4,-9.33333,Centropogon_cornutus,-74.96666,1
748.4,-9.3319,Centropogon_cornutus,-54.9758,1
748.4,-9.33,Centropogon_cornutus,-39.40944,1
748.4,-9.3005,Centropogon_cornutus,-55.0109,1
748.4,-9.3,Centropogon_cornutus,-75.98333,1
748.4,-9.25694,Centropogon_cornutus,-36.43194,1
748.4,-9.2569,Centropogon_cornutus,-36.4319,1
748.4,-9.25389,Centropogon_cornutus,-35.84972,1
748.4,-9.25,Centropogon_cornutus,-36.41667,1
748.4,-9.25,Centropogon_cornutus,-35.84972,1
748.4,-9.24806,Centropogon_cornutus,-35.79139,1
748.4,-9.24222,Centropogon_cornutus,-35.78158,1
748.4,-9.23472,Centropogon_cornutus,-36.43586,1
748.4,-9.23333,Centropogon_cornutus,-35.76667,1
748.4,-9.21667,Centropogon_cornutus,-33.83333,1
748.4,-9.16389,Centropogon_cornutus,-74.37556,1
748.4,-9.1,Centropogon_cornutus,-72.7,1
748.4,-9.08333,Centropogon_cornutus,-76.15,1
748.4,-9.08333,Centropogon_cornutus,-76.15,1
748.4,-9.08333,Centropogon_cornutus,-75.7,1
748.4,-9.0656,Centropogon_cornutus,-68.6569,1
748.4,-9.05,Centropogon_cornutus,-75.5,1
748.4,-8.9795,Centropogon_cornutus,-35.93769,1
748.4,-8.75,Centropogon_cornutus,-75.08333,1
748.4,-8.75,Centropogon_cornutus,-75.03333,1
748.4,-8.72361,Centropogon_cornutus,-35.18278,1
748.4,-8.72,Centropogon_cornutus,-35.84389,1
748.4,-8.66666,Centropogon_cornutus,-75,1
748.4,-8.405,Centropogon_cornutus,-36,1
748.4,-8.405,Centropogon_cornutus,-36,1
748.4,-8.36667,Centropogon_cornutus,-36.03333,1
748.4,-8.28333,Centropogon_cornutus,-35.97611,1
748.4,-8.25,Centropogon_cornutus,-74.66666,1
748.4,-8.2075,Centropogon_cornutus,-36.39222,1
748.4,-8.1675,Centropogon_cornutus,-76.50917,1
748.4,-8.16666,Centropogon_cornutus,-76.53333,1
748.4,-8.11666,Centropogon_cornutus,-76.575,1
748.4,-8.10861,Centropogon_cornutus,-76.55388,1
748.4,-7.67,Centropogon_cornutus,-72.5,1
748.4,-7.5,Centropogon_cornutus,-70.25,1
748.4,-7.5,Centropogon_cornutus,-70.25,1
748.4,-7.5,Centropogon_cornutus,-70.25,1
748.4,-7.3655,Centropogon_cornutus,-39.32233,1
748.4,-7.275,Centropogon_cornutus,-39.44361,1
748.4,-7.237917386,Centropogon_cornutus,-39.40911277,1
748.4,-7.22083,Centropogon_cornutus,-39.47306,1
748.4,-7.17694,Centropogon_cornutus,-76.7275,1
748.4,-7.10889,Centropogon_cornutus,-48.22917,1
748.4,-6.33333,Centropogon_cornutus,-76.28333,1
748.4,-6.3,Centropogon_cornutus,-76.3,1
748.4,-6.12,Centropogon_cornutus,-77.18,1
748.4,-6.05,Centropogon_cornutus,-76.91666,1
748.4,-6,Centropogon_cornutus,-76.15,1
748.4,-5.91667,Centropogon_cornutus,-77.25,1
748.4,-5.91666,Centropogon_cornutus,-77.25,1
748.4,-5.91666,Centropogon_cornutus,-76.13333,1
748.4,-5.91666,Centropogon_cornutus,-76.08333,1
748.4,-5.90222,Centropogon_cornutus,-78.67444,1
748.4,-5.67,Centropogon_cornutus,-47.43,1
748.4,-5.18333,Centropogon_cornutus,-78.93333,1
748.4,-5.13723,Centropogon_cornutus,-72.81179,1
748.4,-5.13333,Centropogon_cornutus,-72.81667,1
748.4,-5.13333,Centropogon_cornutus,-72.81666,1
748.4,-5.0469,Centropogon_cornutus,-79.7356,1
748.4,-5,Centropogon_cornutus,-78.06666,1
748.4,-5,Centropogon_cornutus,-78,1
748.4,-5,Centropogon_cornutus,-78,1
748.4,-4.95139,Centropogon_cornutus,-79.11861,1
748.4,-4.95138,Centropogon_cornutus,-79.11861,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.91666,Centropogon_cornutus,-78.31666,1
748.4,-4.74555,Centropogon_cornutus,-73.98361,1
748.4,-4.69688,Centropogon_cornutus,-69.50483,1
748.4,-4.53333,Centropogon_cornutus,-78.25,1
748.4,-4.53333,Centropogon_cornutus,-74.5,1
748.4,-4.5,Centropogon_cornutus,-78.63333,1
748.4,-4.5,Centropogon_cornutus,-78.63333,1
748.4,-4.46667,Centropogon_cornutus,-78.2,1
748.4,-4.46667,Centropogon_cornutus,-78.16667,1
748.4,-4.46667,Centropogon_cornutus,-78.16667,1
748.4,-4.46666,Centropogon_cornutus,-74.05,1
748.4,-4.45694,Centropogon_cornutus,-78.1575,1
748.4,-4.453,Centropogon_cornutus,-78.16,1
748.4,-4.453,Centropogon_cornutus,-78.16,1
748.4,-4.23611,Centropogon_cornutus,-38.96667,1
748.4,-4.21778,Centropogon_cornutus,-40.73222,1
748.4,-4.21778,Centropogon_cornutus,-40.72944,1
748.4,-4.1734,Centropogon_cornutus,-64.37,1
748.4,-4.16666,Centropogon_cornutus,-73.33333,1
748.4,-4.11,Centropogon_cornutus,-69.93,1
748.4,-4.02556,Centropogon_cornutus,-77.75583,1
748.4,-4.01667,Centropogon_cornutus,-77.75,1
748.4,-4,Centropogon_cornutus,-75,1
748.4,-3.98333,Centropogon_cornutus,-79.1,1
748.4,-3.97028,Centropogon_cornutus,-40.84083,1
748.4,-3.89305,Centropogon_cornutus,-78.425,1
748.4,-3.885,Centropogon_cornutus,-78.43,1
748.4,-3.88472,Centropogon_cornutus,-40.895,1
748.4,-3.883,Centropogon_cornutus,-78.433,1
748.4,-3.84103,Centropogon_cornutus,-40.91564,1
748.4,-3.82778,Centropogon_cornutus,-73.31833,1
748.4,-3.82777,Centropogon_cornutus,-73.31833,1
748.4,-3.7975,Centropogon_cornutus,-40.905,1
748.4,-3.76,Centropogon_cornutus,-70.54,1
748.4,-3.76,Centropogon_cornutus,-70.54,1
748.4,-3.75,Centropogon_cornutus,-79.83333,1
748.4,-3.74805,Centropogon_cornutus,-73.24722,1
748.4,-3.74805,Centropogon_cornutus,-73.24722,1
748.4,-3.7,Centropogon_cornutus,-70.2758,1
748.4,-3.5666,Centropogon_cornutus,-79.88333,1
748.4,-3.46666,Centropogon_cornutus,-72.83333,1
748.4,-3.46666,Centropogon_cornutus,-72.83333,1
748.4,-3.465,Centropogon_cornutus,-69.0061,1
748.4,-3.465,Centropogon_cornutus,-69.0061,1
748.4,-3.33333,Centropogon_cornutus,-76.33333,1
748.4,-3.31667,Centropogon_cornutus,-71.85,1
748.4,-3.28333,Centropogon_cornutus,-70.31666,1
748.4,-3.16666,Centropogon_cornutus,-76.41666,1
748.4,-3.16666,Centropogon_cornutus,-73.46666,1
748.4,-3.16666,Centropogon_cornutus,-71.66666,1
748.4,-3.03833,Centropogon_cornutus,-73.23917,1
748.4,-3,Centropogon_cornutus,-73.46666,1
748.4,-2.75,Centropogon_cornutus,-55.75,1
748.4,-2.69167,Centropogon_cornutus,-44.32889,1
748.4,-2.57111,Centropogon_cornutus,-79.33028,1
748.4,-2.51666,Centropogon_cornutus,-76.8,1
748.4,-2.41667,Centropogon_cornutus,-60.18333,1
748.4,-2.41666,Centropogon_cornutus,-76.65,1
748.4,-2.416,Centropogon_cornutus,-76.65,1
748.4,-2.36666,Centropogon_cornutus,-76.63333,1
748.4,-2.366,Centropogon_cornutus,-76.633,1
748.4,-2.262,Centropogon_cornutus,-77.208,1
748.4,-2.23248,Centropogon_cornutus,-77.2422,1
748.4,-2.16666,Centropogon_cornutus,-79.36666,1
748.4,-2.16666,Centropogon_cornutus,-79.36666,1
748.4,-2.166,Centropogon_cornutus,-79.366,1
748.4,-2.166,Centropogon_cornutus,-79.366,1
748.4,-1.96666,Centropogon_cornutus,-78.93333,1
748.4,-1.91666,Centropogon_cornutus,-66.91666,1
748.4,-1.8867,Centropogon_cornutus,-66.9647,1
748.4,-1.769144334,Centropogon_cornutus,-55.86675103,1
748.4,-1.7,Centropogon_cornutus,-77.56,1
748.4,-1.66666,Centropogon_cornutus,-75.8,1
748.4,-1.65,Centropogon_cornutus,-75.98333,1
748.4,-1.65,Centropogon_cornutus,-75.983,1
748.4,-1.6,Centropogon_cornutus,-75.66666,1
748.4,-1.6,Centropogon_cornutus,-75.666,1
748.4,-1.6,Centropogon_cornutus,-75.666,1
748.4,-1.526637996,Centropogon_cornutus,-52.58244743,1
748.4,-1.46,Centropogon_cornutus,-72.86,1
748.4,-1.41666,Centropogon_cornutus,-79.11666,1
748.4,-1.416,Centropogon_cornutus,-79.116,1
748.4,-1.3994,Centropogon_cornutus,-69.4264,1
748.4,-1.37,Centropogon_cornutus,-70.58,1
748.4,-1.28333,Centropogon_cornutus,-69.73333,1
748.4,-1.28,Centropogon_cornutus,-69.73,1
748.4,-1.23,Centropogon_cornutus,-69.52,1
748.4,-1.2,Centropogon_cornutus,-77.66,1
748.4,-1.17,Centropogon_cornutus,-71.04,1
748.4,-1.16666,Centropogon_cornutus,-77.91666,1
748.4,-1.1,Centropogon_cornutus,-77.9,1
748.4,-1.06666,Centropogon_cornutus,-77.6,1
748.4,-1.06666,Centropogon_cornutus,-77.6,1
748.4,-1.06666,Centropogon_cornutus,-77.6,1
748.4,-1.06666,Centropogon_cornutus,-77.6,1
748.4,-1.05139,Centropogon_cornutus,-77.71194,1
748.4,-1.05,Centropogon_cornutus,-77.75,1
748.4,-1.05,Centropogon_cornutus,-77.68333,1
748.4,-1.05,Centropogon_cornutus,-77.683,1
748.4,-1.03333,Centropogon_cornutus,-77.78333,1
748.4,-1.03333,Centropogon_cornutus,-77.78333,1
748.4,-1.033,Centropogon_cornutus,-77.783,1
748.4,-1,Centropogon_cornutus,-75.83333,1
748.4,-0.96666,Centropogon_cornutus,-77.86666,1
748.4,-0.96666,Centropogon_cornutus,-77.46666,1
748.4,-0.96666,Centropogon_cornutus,-77.3,1
748.4,-0.966,Centropogon_cornutus,-77.866,1
748.4,-0.92222,Centropogon_cornutus,-77.78611,1
748.4,-0.92,Centropogon_cornutus,-54.43,1
748.4,-0.91667,Centropogon_cornutus,-54.43333,1
748.4,-0.86785,Centropogon_cornutus,-52.53972,1
748.4,-0.86785,Centropogon_cornutus,-52.53972,1
748.4,-0.86785,Centropogon_cornutus,-52.53972,1
748.4,-0.86785,Centropogon_cornutus,-52.53972,1
748.4,-0.74,Centropogon_cornutus,-72.06,1
748.4,-0.65,Centropogon_cornutus,-76.43333,1
748.4,-0.62,Centropogon_cornutus,-73.18,1
748.4,-0.6,Centropogon_cornutus,-72.39,1
748.4,-0.59,Centropogon_cornutus,-72.39,1
748.4,-0.48333,Centropogon_cornutus,-75.53333,1
748.4,-0.46,Centropogon_cornutus,-73.52,1
748.4,-0.4,Centropogon_cornutus,-77.35,1
748.4,-0.33666,Centropogon_cornutus,-77.01,1
748.4,-0.23333,Centropogon_cornutus,-79.86666,1
748.4,-0.16666,Centropogon_cornutus,-75.88333,1
748.4,-0.166,Centropogon_cornutus,-75.883,1
748.4,-0.13,Centropogon_cornutus,-74.85,1
748.4,-0.08333,Centropogon_cornutus,-79.25,1
748.4,-0.03333,Centropogon_cornutus,-77.41666,1
748.4,-0.007,Centropogon_cornutus,-79.36,1
748.4,0.13333,Centropogon_cornutus,-76.4,1
748.4,0.16,Centropogon_cornutus,-75.87,1
748.4,0.25,Centropogon_cornutus,-79.8,1
748.4,0.31666,Centropogon_cornutus,-79.91666,1
748.4,0.3333,Centropogon_cornutus,-77.4167,1
748.4,0.33333,Centropogon_cornutus,-79.46666,1
748.4,0.66666,Centropogon_cornutus,-78.16666,1
748.4,0.7,Centropogon_cornutus,-80,1
748.4,0.75,Centropogon_cornutus,-78.28333,1
748.4,0.75,Centropogon_cornutus,-78.283,1
748.4,0.81666,Centropogon_cornutus,-66,1
748.4,0.84444,Centropogon_cornutus,-65.96944,1
748.4,0.91666,Centropogon_cornutus,-66,1
748.4,0.91666,Centropogon_cornutus,-54.43333,1
748.4,1,Centropogon_cornutus,-74,1
748.4,1.083,Centropogon_cornutus,-79.083,1
748.4,1.44,Centropogon_cornutus,-75.87,1
748.4,1.46,Centropogon_cornutus,-75.86,1
748.4,1.48,Centropogon_cornutus,-75.76,1
748.4,1.48167,Centropogon_cornutus,-75.76972,1
748.4,1.51594,Centropogon_cornutus,-51.85547,1
748.4,1.53,Centropogon_cornutus,-75.7,1
748.4,1.53,Centropogon_cornutus,-62.8,1
748.4,1.59,Centropogon_cornutus,-75.86,1
748.4,1.74,Centropogon_cornutus,-75.63,1
748.4,1.74,Centropogon_cornutus,-75.63,1
748.4,2.21666,Centropogon_cornutus,-63.76666,1
748.4,2.23333,Centropogon_cornutus,-64.03333,1
748.4,2.23333,Centropogon_cornutus,-59.16667,1
748.4,2.23333,Centropogon_cornutus,-59.16666,1
748.4,2.25,Centropogon_cornutus,-59.16666,1
748.4,2.31666,Centropogon_cornutus,-63.56666,1
748.4,2.32555,Centropogon_cornutus,-76.09406,1
748.4,2.41667,Centropogon_cornutus,-60.18,1
748.4,2.49861,Centropogon_cornutus,-76.643,1
748.4,2.49861,Centropogon_cornutus,-76.643,1
748.4,2.60966,Centropogon_cornutus,-62.8,1
748.4,2.60966,Centropogon_cornutus,-62.8,1
748.4,2.71305,Centropogon_cornutus,-63.56,1
748.4,2.93333,Centropogon_cornutus,-69.65,1
748.4,3.12911,Centropogon_cornutus,-63.45397,1
748.4,3.21667,Centropogon_cornutus,-63.39167,1
748.4,3.28742,Centropogon_cornutus,-59.634,1
748.4,3.31666,Centropogon_cornutus,-76.63333,1
